1.8706 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1496.7323 	EXP 	fix_right: autoDraw = False
1496.7323 	EXP 	fix_right: autoDraw = False
1496.7323 	EXP 	face_r: image = '80.bmp'
1496.7323 	EXP 	face_r: autoDraw = True
1496.7822 	EXP 	face_r: autoDraw = False
1497.0170 	EXP 	New trial (rep=0, index=80): {'stm': '30.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
1497.0187 	DATA 	Keypress: p
1497.0315 	EXP 	face_r: autoDraw = False
1497.0315 	EXP 	fix_right: autoDraw = True
1497.5313 	EXP 	fix_right: autoDraw = False
1497.5313 	EXP 	fix_right: autoDraw = False
1497.5313 	EXP 	face_r: image = '30.bmp'
1497.5313 	EXP 	face_r: autoDraw = True
1497.5811 	EXP 	face_r: autoDraw = False
1497.8995 	EXP 	New trial (rep=0, index=81): {'stm': '80.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
1497.9012 	DATA 	Keypress: p
1497.9140 	EXP 	face_r: autoDraw = False
1497.9140 	EXP 	fix_right: autoDraw = True
1498.4141 	EXP 	fix_right: autoDraw = False
1498.4141 	EXP 	fix_right: autoDraw = False
1498.4141 	EXP 	face_r: image = '80.bmp'
1498.4141 	EXP 	face_r: autoDraw = True
1498.4640 	EXP 	face_r: autoDraw = False
1498.7150 	EXP 	New trial (rep=0, index=82): {'stm': '20.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1498.7163 	DATA 	Keypress: p
1498.7305 	EXP 	face_r: autoDraw = False
1498.7305 	EXP 	fix_right: autoDraw = True
1499.2297 	EXP 	fix_right: autoDraw = False
1499.2297 	EXP 	fix_right: autoDraw = False
1499.2297 	EXP 	face_r: image = '20.bmp'
1499.2297 	EXP 	face_r: autoDraw = True
1499.2796 	EXP 	face_r: autoDraw = False
1499.5309 	EXP 	New trial (rep=0, index=83): {'stm': '0.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1499.5322 	DATA 	Keypress: p
1499.5464 	EXP 	face_r: autoDraw = False
1499.5464 	EXP 	fix_right: autoDraw = True
1500.0458 	EXP 	fix_right: autoDraw = False
1500.0458 	EXP 	fix_right: autoDraw = False
1500.0458 	EXP 	face_r: image = '0.bmp'
1500.0458 	EXP 	face_r: autoDraw = True
1500.0956 	EXP 	face_r: autoDraw = False
1500.3469 	EXP 	New trial (rep=0, index=84): {'stm': '40.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1500.3488 	DATA 	Keypress: p
1500.3623 	EXP 	face_r: autoDraw = False
1500.3623 	EXP 	fix_right: autoDraw = True
1500.8621 	EXP 	fix_right: autoDraw = False
1500.8621 	EXP 	fix_right: autoDraw = False
1500.8621 	EXP 	face_r: image = '40.bmp'
1500.8621 	EXP 	face_r: autoDraw = True
1500.9117 	EXP 	face_r: autoDraw = False
1501.1630 	EXP 	New trial (rep=0, index=85): {'stm': '50.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1501.1642 	DATA 	Keypress: p
1501.1783 	EXP 	face_r: autoDraw = False
1501.1783 	EXP 	fix_right: autoDraw = True
1501.6777 	EXP 	fix_right: autoDraw = False
1501.6777 	EXP 	fix_right: autoDraw = False
1501.6777 	EXP 	face_r: image = '50.bmp'
1501.6777 	EXP 	face_r: autoDraw = True
1501.7277 	EXP 	face_r: autoDraw = False
1502.0456 	EXP 	New trial (rep=0, index=86): {'stm': '80.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1502.0469 	DATA 	Keypress: p
1502.0606 	EXP 	face_r: autoDraw = False
1502.0606 	EXP 	fix_right: autoDraw = True
1502.5605 	EXP 	fix_right: autoDraw = False
1502.5605 	EXP 	fix_right: autoDraw = False
1502.5605 	EXP 	face_r: image = '80.bmp'
1502.5605 	EXP 	face_r: autoDraw = True
1502.6103 	EXP 	face_r: autoDraw = False
1502.8611 	EXP 	New trial (rep=0, index=87): {'stm': '10.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1502.8624 	DATA 	Keypress: p
1502.8768 	EXP 	face_r: autoDraw = False
1502.8768 	EXP 	fix_right: autoDraw = True
1503.3760 	EXP 	fix_right: autoDraw = False
1503.3760 	EXP 	fix_right: autoDraw = False
1503.3760 	EXP 	face_r: image = '10.bmp'
1503.3760 	EXP 	face_r: autoDraw = True
1503.4258 	EXP 	face_r: autoDraw = False
1503.7275 	EXP 	New trial (rep=0, index=88): {'stm': '50.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1503.7287 	DATA 	Keypress: p
1503.7425 	EXP 	face_r: autoDraw = False
1503.7425 	EXP 	fix_right: autoDraw = True
1504.2422 	EXP 	fix_right: autoDraw = False
1504.2422 	EXP 	fix_right: autoDraw = False
1504.2422 	EXP 	face_r: image = '50.bmp'
1504.2422 	EXP 	face_r: autoDraw = True
1504.2924 	EXP 	face_r: autoDraw = False
1504.6433 	EXP 	New trial (rep=0, index=89): {'stm': '60.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
1504.6451 	DATA 	Keypress: p
1504.6586 	EXP 	face_r: autoDraw = False
1504.6586 	EXP 	fix_right: autoDraw = True
1505.1581 	EXP 	fix_right: autoDraw = False
1505.1581 	EXP 	fix_right: autoDraw = False
1505.1581 	EXP 	face_r: image = '60.bmp'
1505.1581 	EXP 	face_r: autoDraw = True
1505.2079 	EXP 	face_r: autoDraw = False
1505.5756 	EXP 	New trial (rep=0, index=90): {'stm': '40.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
1505.5771 	DATA 	Keypress: p
1505.5911 	EXP 	face_r: autoDraw = False
1505.5911 	EXP 	fix_right: autoDraw = True
1506.0909 	EXP 	fix_right: autoDraw = False
1506.0909 	EXP 	fix_right: autoDraw = False
1506.0909 	EXP 	face_r: image = '40.bmp'
1506.0909 	EXP 	face_r: autoDraw = True
1506.1408 	EXP 	face_r: autoDraw = False
1506.4250 	EXP 	New trial (rep=0, index=91): {'stm': '60.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1506.4263 	DATA 	Keypress: p
1506.4402 	EXP 	face_r: autoDraw = False
1506.4402 	EXP 	fix_right: autoDraw = True
1506.9400 	EXP 	fix_right: autoDraw = False
1506.9400 	EXP 	fix_right: autoDraw = False
1506.9400 	EXP 	face_r: image = '60.bmp'
1506.9400 	EXP 	face_r: autoDraw = True
1506.9899 	EXP 	face_r: autoDraw = False
1507.2908 	EXP 	New trial (rep=0, index=92): {'stm': '40.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1507.2921 	DATA 	Keypress: p
1507.3062 	EXP 	face_r: autoDraw = False
1507.3062 	EXP 	fix_right: autoDraw = True
1507.8056 	EXP 	fix_right: autoDraw = False
1507.8056 	EXP 	fix_right: autoDraw = False
1507.8056 	EXP 	face_r: image = '40.bmp'
1507.8056 	EXP 	face_r: autoDraw = True
1507.8554 	EXP 	face_r: autoDraw = False
1508.1735 	EXP 	New trial (rep=0, index=93): {'stm': '30.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1508.1750 	DATA 	Keypress: p
1508.1886 	EXP 	face_r: autoDraw = False
1508.1886 	EXP 	fix_right: autoDraw = True
1508.6883 	EXP 	fix_right: autoDraw = False
1508.6883 	EXP 	fix_right: autoDraw = False
1508.6883 	EXP 	face_r: image = '30.bmp'
1508.6883 	EXP 	face_r: autoDraw = True
1508.7379 	EXP 	face_r: autoDraw = False
1509.0897 	EXP 	New trial (rep=0, index=94): {'stm': '0.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1509.0922 	DATA 	Keypress: p
1509.1044 	EXP 	face_r: autoDraw = False
1509.1044 	EXP 	fix_right: autoDraw = True
1509.6042 	EXP 	fix_right: autoDraw = False
1509.6042 	EXP 	fix_right: autoDraw = False
1509.6042 	EXP 	face_r: image = '0.bmp'
1509.6042 	EXP 	face_r: autoDraw = True
1509.6539 	EXP 	face_r: autoDraw = False
1509.9557 	EXP 	New trial (rep=0, index=95): {'stm': '80.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
1509.9574 	DATA 	Keypress: p
1509.9704 	EXP 	face_r: autoDraw = False
1509.9704 	EXP 	fix_right: autoDraw = True
1510.4701 	EXP 	fix_right: autoDraw = False
1510.4701 	EXP 	fix_right: autoDraw = False
1510.4701 	EXP 	face_r: image = '80.bmp'
1510.4701 	EXP 	face_r: autoDraw = True
1510.5201 	EXP 	face_r: autoDraw = False
1510.8546 	EXP 	New trial (rep=0, index=96): {'stm': '60.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
1510.8558 	DATA 	Keypress: p
1510.8699 	EXP 	face_r: autoDraw = False
1510.8699 	EXP 	fix_right: autoDraw = True
1511.3694 	EXP 	fix_right: autoDraw = False
1511.3694 	EXP 	fix_right: autoDraw = False
1511.3694 	EXP 	face_r: image = '60.bmp'
1511.3694 	EXP 	face_r: autoDraw = True
1511.4192 	EXP 	face_r: autoDraw = False
1512.0537 	EXP 	New trial (rep=0, index=97): {'stm': '10.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1512.0552 	DATA 	Keypress: p
1512.0686 	EXP 	face_r: autoDraw = False
1512.0686 	EXP 	fix_right: autoDraw = True
1512.5683 	EXP 	fix_right: autoDraw = False
1512.5683 	EXP 	fix_right: autoDraw = False
1512.5683 	EXP 	face_r: image = '10.bmp'
1512.5683 	EXP 	face_r: autoDraw = True
1512.6180 	EXP 	face_r: autoDraw = False
1512.9695 	EXP 	New trial (rep=0, index=98): {'stm': '40.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
1512.9711 	DATA 	Keypress: p
1512.9842 	EXP 	face_r: autoDraw = False
1512.9842 	EXP 	fix_right: autoDraw = True
1513.4838 	EXP 	fix_right: autoDraw = False
1513.4838 	EXP 	fix_right: autoDraw = False
1513.4838 	EXP 	face_r: image = '40.bmp'
1513.4838 	EXP 	face_r: autoDraw = True
1513.5342 	EXP 	face_r: autoDraw = False
1515.1507 	EXP 	New trial (rep=0, index=99): {'stm': '80.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1515.1525 	DATA 	Keypress: p
1515.1661 	EXP 	face_r: autoDraw = False
1515.1661 	EXP 	fix_right: autoDraw = True
1515.6657 	EXP 	fix_right: autoDraw = False
1515.6657 	EXP 	fix_right: autoDraw = False
1515.6657 	EXP 	face_r: image = '80.bmp'
1515.6657 	EXP 	face_r: autoDraw = True
1515.7154 	EXP 	face_r: autoDraw = False
1516.1336 	EXP 	New trial (rep=0, index=100): {'stm': '70.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
1516.1351 	DATA 	Keypress: p
1516.1485 	EXP 	face_r: autoDraw = False
1516.1485 	EXP 	fix_right: autoDraw = True
1516.6480 	EXP 	fix_right: autoDraw = False
1516.6480 	EXP 	fix_right: autoDraw = False
1516.6480 	EXP 	face_r: image = '70.bmp'
1516.6480 	EXP 	face_r: autoDraw = True
1516.6980 	EXP 	face_r: autoDraw = False
1517.0158 	EXP 	New trial (rep=0, index=101): {'stm': '30.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1517.0173 	DATA 	Keypress: p
1517.0310 	EXP 	face_r: autoDraw = False
1517.0310 	EXP 	fix_right: autoDraw = True
1517.5308 	EXP 	fix_right: autoDraw = False
1517.5308 	EXP 	fix_right: autoDraw = False
1517.5308 	EXP 	face_r: image = '30.bmp'
1517.5308 	EXP 	face_r: autoDraw = True
1517.5806 	EXP 	face_r: autoDraw = False
1517.8986 	EXP 	New trial (rep=0, index=102): {'stm': '70.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1517.8999 	DATA 	Keypress: p
1517.9134 	EXP 	face_r: autoDraw = False
1517.9134 	EXP 	fix_right: autoDraw = True
1518.4134 	EXP 	fix_right: autoDraw = False
1518.4134 	EXP 	fix_right: autoDraw = False
1518.4134 	EXP 	face_r: image = '70.bmp'
1518.4134 	EXP 	face_r: autoDraw = True
1518.4628 	EXP 	face_r: autoDraw = False
1519.4638 	EXP 	New trial (rep=0, index=103): {'stm': '40.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1519.4650 	DATA 	Keypress: p
1519.4790 	EXP 	face_r: autoDraw = False
1519.4790 	EXP 	fix_right: autoDraw = True
1519.9786 	EXP 	fix_right: autoDraw = False
1519.9786 	EXP 	fix_right: autoDraw = False
1519.9786 	EXP 	face_r: image = '40.bmp'
1519.9786 	EXP 	face_r: autoDraw = True
1520.0286 	EXP 	face_r: autoDraw = False
1520.4794 	EXP 	New trial (rep=0, index=104): {'stm': '0.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
1520.4812 	DATA 	Keypress: p
1520.4948 	EXP 	face_r: autoDraw = False
1520.4948 	EXP 	fix_right: autoDraw = True
1520.9943 	EXP 	fix_right: autoDraw = False
1520.9943 	EXP 	fix_right: autoDraw = False
1520.9943 	EXP 	face_r: image = '0.bmp'
1520.9943 	EXP 	face_r: autoDraw = True
1521.0441 	EXP 	face_r: autoDraw = False
1522.2448 	EXP 	New trial (rep=0, index=105): {'stm': '80.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1522.2463 	DATA 	Keypress: p
1522.2595 	EXP 	face_r: autoDraw = False
1522.2595 	EXP 	fix_right: autoDraw = True
1522.7593 	EXP 	fix_right: autoDraw = False
1522.7593 	EXP 	fix_right: autoDraw = False
1522.7593 	EXP 	face_r: image = '80.bmp'
1522.7593 	EXP 	face_r: autoDraw = True
1522.8092 	EXP 	face_r: autoDraw = False
1523.1931 	EXP 	New trial (rep=0, index=106): {'stm': '0.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1523.1945 	DATA 	Keypress: p
1523.2086 	EXP 	face_r: autoDraw = False
1523.2086 	EXP 	fix_right: autoDraw = True
1523.7085 	EXP 	fix_right: autoDraw = False
1523.7085 	EXP 	fix_right: autoDraw = False
1523.7085 	EXP 	face_r: image = '0.bmp'
1523.7085 	EXP 	face_r: autoDraw = True
1523.7583 	EXP 	face_r: autoDraw = False
1524.0934 	EXP 	New trial (rep=0, index=107): {'stm': '50.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1524.0951 	DATA 	Keypress: p
1524.1081 	EXP 	face_r: autoDraw = False
1524.1081 	EXP 	fix_right: autoDraw = True
1524.6078 	EXP 	fix_right: autoDraw = False
1524.6078 	EXP 	fix_right: autoDraw = False
1524.6078 	EXP 	face_r: image = '50.bmp'
1524.6078 	EXP 	face_r: autoDraw = True
1524.6575 	EXP 	face_r: autoDraw = False
1525.4421 	EXP 	New trial (rep=0, index=108): {'stm': '50.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
1525.4437 	DATA 	Keypress: p
1525.4570 	EXP 	face_r: autoDraw = False
1525.4570 	EXP 	fix_right: autoDraw = True
1525.9565 	EXP 	fix_right: autoDraw = False
1525.9565 	EXP 	fix_right: autoDraw = False
1525.9565 	EXP 	face_r: image = '50.bmp'
1525.9565 	EXP 	face_r: autoDraw = True
1526.0065 	EXP 	face_r: autoDraw = False
1526.4751 	EXP 	New trial (rep=0, index=109): {'stm': '10.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
1526.4774 	DATA 	Keypress: p
1526.4895 	EXP 	face_r: autoDraw = False
1526.4895 	EXP 	fix_right: autoDraw = True
1526.9891 	EXP 	fix_right: autoDraw = False
1526.9891 	EXP 	fix_right: autoDraw = False
1526.9891 	EXP 	face_r: image = '10.bmp'
1526.9891 	EXP 	face_r: autoDraw = True
1527.0388 	EXP 	face_r: autoDraw = False
1527.4069 	EXP 	New trial (rep=0, index=110): {'stm': '50.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
1527.4084 	DATA 	Keypress: p
1527.4219 	EXP 	face_r: autoDraw = False
1527.4219 	EXP 	fix_right: autoDraw = True
1527.9214 	EXP 	fix_right: autoDraw = False
1527.9214 	EXP 	fix_right: autoDraw = False
1527.9214 	EXP 	face_r: image = '50.bmp'
1527.9214 	EXP 	face_r: autoDraw = True
1527.9714 	EXP 	face_r: autoDraw = False
1528.2561 	EXP 	New trial (rep=0, index=111): {'stm': '80.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1528.2576 	DATA 	Keypress: p
1528.2709 	EXP 	face_r: autoDraw = False
1528.2709 	EXP 	fix_right: autoDraw = True
1528.7708 	EXP 	fix_right: autoDraw = False
1528.7708 	EXP 	fix_right: autoDraw = False
1528.7708 	EXP 	face_r: image = '80.bmp'
1528.7708 	EXP 	face_r: autoDraw = True
1528.8205 	EXP 	face_r: autoDraw = False
1529.1218 	EXP 	New trial (rep=0, index=112): {'stm': '50.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
1529.1233 	DATA 	Keypress: p
1529.1370 	EXP 	face_r: autoDraw = False
1529.1370 	EXP 	fix_right: autoDraw = True
1529.6367 	EXP 	fix_right: autoDraw = False
1529.6367 	EXP 	fix_right: autoDraw = False
1529.6367 	EXP 	face_r: image = '50.bmp'
1529.6367 	EXP 	face_r: autoDraw = True
1529.6866 	EXP 	face_r: autoDraw = False
1530.0213 	EXP 	New trial (rep=0, index=113): {'stm': '40.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
1530.0228 	DATA 	Keypress: p
1530.0361 	EXP 	face_r: autoDraw = False
1530.0361 	EXP 	fix_right: autoDraw = True
1530.5358 	EXP 	fix_right: autoDraw = False
1530.5358 	EXP 	fix_right: autoDraw = False
1530.5358 	EXP 	face_r: image = '40.bmp'
1530.5358 	EXP 	face_r: autoDraw = True
1530.5857 	EXP 	face_r: autoDraw = False
1530.8373 	EXP 	New trial (rep=0, index=114): {'stm': '40.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
1530.8395 	DATA 	Keypress: p
1530.8523 	EXP 	face_r: autoDraw = False
1530.8523 	EXP 	fix_right: autoDraw = True
1531.3518 	EXP 	fix_right: autoDraw = False
1531.3518 	EXP 	fix_right: autoDraw = False
1531.3518 	EXP 	face_r: image = '40.bmp'
1531.3518 	EXP 	face_r: autoDraw = True
1531.4017 	EXP 	face_r: autoDraw = False
1531.7366 	EXP 	New trial (rep=0, index=115): {'stm': '20.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1531.7382 	DATA 	Keypress: p
1531.7514 	EXP 	face_r: autoDraw = False
1531.7514 	EXP 	fix_right: autoDraw = True
1532.2510 	EXP 	fix_right: autoDraw = False
1532.2510 	EXP 	fix_right: autoDraw = False
1532.2510 	EXP 	face_r: image = '20.bmp'
1532.2510 	EXP 	face_r: autoDraw = True
1532.3009 	EXP 	face_r: autoDraw = False
1532.7024 	EXP 	New trial (rep=0, index=116): {'stm': '60.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1532.7041 	DATA 	Keypress: p
1532.7171 	EXP 	face_r: autoDraw = False
1532.7171 	EXP 	fix_right: autoDraw = True
1533.2166 	EXP 	fix_right: autoDraw = False
1533.2166 	EXP 	fix_right: autoDraw = False
1533.2166 	EXP 	face_r: image = '60.bmp'
1533.2166 	EXP 	face_r: autoDraw = True
1533.2665 	EXP 	face_r: autoDraw = False
1533.6677 	EXP 	New trial (rep=1, index=0): {'stm': '20.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1533.6690 	DATA 	Keypress: p
1533.6831 	EXP 	face_r: autoDraw = False
1533.6831 	EXP 	fix_right: autoDraw = True
1534.1828 	EXP 	fix_right: autoDraw = False
1534.1828 	EXP 	fix_right: autoDraw = False
1534.1828 	EXP 	face_r: image = '20.bmp'
1534.1828 	EXP 	face_r: autoDraw = True
1534.2327 	EXP 	face_r: autoDraw = False
1534.6340 	EXP 	New trial (rep=1, index=1): {'stm': '20.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1534.6355 	DATA 	Keypress: p
1534.6487 	EXP 	face_r: autoDraw = False
1534.6487 	EXP 	fix_right: autoDraw = True
1535.1485 	EXP 	fix_right: autoDraw = False
1535.1485 	EXP 	fix_right: autoDraw = False
1535.1485 	EXP 	face_r: image = '20.bmp'
1535.1485 	EXP 	face_r: autoDraw = True
1535.1985 	EXP 	face_r: autoDraw = False
1535.5332 	EXP 	New trial (rep=1, index=2): {'stm': '40.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1535.5352 	DATA 	Keypress: p
1535.5482 	EXP 	face_r: autoDraw = False
1535.5482 	EXP 	fix_right: autoDraw = True
1536.0479 	EXP 	fix_right: autoDraw = False
1536.0479 	EXP 	fix_right: autoDraw = False
1536.0479 	EXP 	face_r: image = '40.bmp'
1536.0479 	EXP 	face_r: autoDraw = True
1536.0977 	EXP 	face_r: autoDraw = False
1536.3992 	EXP 	New trial (rep=1, index=3): {'stm': '80.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1536.4009 	DATA 	Keypress: p
1536.4142 	EXP 	face_r: autoDraw = False
1536.4142 	EXP 	fix_right: autoDraw = True
1536.9139 	EXP 	fix_right: autoDraw = False
1536.9139 	EXP 	fix_right: autoDraw = False
1536.9139 	EXP 	face_r: image = '80.bmp'
1536.9139 	EXP 	face_r: autoDraw = True
1536.9636 	EXP 	face_r: autoDraw = False
1537.5816 	EXP 	New trial (rep=1, index=4): {'stm': '40.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1537.5828 	DATA 	Keypress: p
1537.5966 	EXP 	face_r: autoDraw = False
1537.5966 	EXP 	fix_right: autoDraw = True
1538.0958 	EXP 	fix_right: autoDraw = False
1538.0958 	EXP 	fix_right: autoDraw = False
1538.0958 	EXP 	face_r: image = '40.bmp'
1538.0958 	EXP 	face_r: autoDraw = True
1538.1458 	EXP 	face_r: autoDraw = False
1538.4806 	EXP 	New trial (rep=1, index=5): {'stm': '60.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
1538.4818 	DATA 	Keypress: p
1538.4955 	EXP 	face_r: autoDraw = False
1538.4955 	EXP 	fix_right: autoDraw = True
1538.9952 	EXP 	fix_right: autoDraw = False
1538.9952 	EXP 	fix_right: autoDraw = False
1538.9952 	EXP 	face_r: image = '60.bmp'
1538.9952 	EXP 	face_r: autoDraw = True
1539.0450 	EXP 	face_r: autoDraw = False
1539.3471 	EXP 	New trial (rep=1, index=6): {'stm': '70.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1539.3488 	DATA 	Keypress: p
1539.3613 	EXP 	face_r: autoDraw = False
1539.3613 	EXP 	fix_right: autoDraw = True
1539.8612 	EXP 	fix_right: autoDraw = False
1539.8612 	EXP 	fix_right: autoDraw = False
1539.8612 	EXP 	face_r: image = '70.bmp'
1539.8612 	EXP 	face_r: autoDraw = True
1539.9109 	EXP 	face_r: autoDraw = False
1540.1795 	EXP 	New trial (rep=1, index=7): {'stm': '70.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
1540.1821 	DATA 	Keypress: p
1540.1940 	EXP 	face_r: autoDraw = False
1540.1940 	EXP 	fix_right: autoDraw = True
1540.6938 	EXP 	fix_right: autoDraw = False
1540.6938 	EXP 	fix_right: autoDraw = False
1540.6938 	EXP 	face_r: image = '70.bmp'
1540.6938 	EXP 	face_r: autoDraw = True
1540.7436 	EXP 	face_r: autoDraw = False
1541.1951 	EXP 	New trial (rep=1, index=8): {'stm': '30.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
1541.1967 	DATA 	Keypress: p
1541.2099 	EXP 	face_r: autoDraw = False
1541.2099 	EXP 	fix_right: autoDraw = True
1541.7095 	EXP 	fix_right: autoDraw = False
1541.7095 	EXP 	fix_right: autoDraw = False
1541.7095 	EXP 	face_r: image = '30.bmp'
1541.7095 	EXP 	face_r: autoDraw = True
1541.7595 	EXP 	face_r: autoDraw = False
1542.1611 	EXP 	New trial (rep=1, index=9): {'stm': '60.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1542.1627 	DATA 	Keypress: p
1542.1758 	EXP 	face_r: autoDraw = False
1542.1758 	EXP 	fix_right: autoDraw = True
1542.6753 	EXP 	fix_right: autoDraw = False
1542.6753 	EXP 	fix_right: autoDraw = False
1542.6753 	EXP 	face_r: image = '60.bmp'
1542.6753 	EXP 	face_r: autoDraw = True
1542.7251 	EXP 	face_r: autoDraw = False
1543.3256 	EXP 	New trial (rep=1, index=10): {'stm': '60.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1543.3268 	DATA 	Keypress: p
1543.3410 	EXP 	face_r: autoDraw = False
1543.3410 	EXP 	fix_right: autoDraw = True
1543.8411 	EXP 	fix_right: autoDraw = False
1543.8411 	EXP 	fix_right: autoDraw = False
1543.8411 	EXP 	face_r: image = '60.bmp'
1543.8411 	EXP 	face_r: autoDraw = True
1543.8909 	EXP 	face_r: autoDraw = False
1544.1749 	EXP 	New trial (rep=1, index=11): {'stm': '80.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
1544.1762 	DATA 	Keypress: p
1544.1903 	EXP 	face_r: autoDraw = False
1544.1903 	EXP 	fix_right: autoDraw = True
1544.6904 	EXP 	fix_right: autoDraw = False
1544.6904 	EXP 	fix_right: autoDraw = False
1544.6904 	EXP 	face_r: image = '80.bmp'
1544.6904 	EXP 	face_r: autoDraw = True
1544.7398 	EXP 	face_r: autoDraw = False
1545.0912 	EXP 	New trial (rep=1, index=12): {'stm': '60.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1545.0935 	DATA 	Keypress: p
1545.1062 	EXP 	face_r: autoDraw = False
1545.1062 	EXP 	fix_right: autoDraw = True
1545.6059 	EXP 	fix_right: autoDraw = False
1545.6059 	EXP 	fix_right: autoDraw = False
1545.6059 	EXP 	face_r: image = '60.bmp'
1545.6059 	EXP 	face_r: autoDraw = True
1545.6557 	EXP 	face_r: autoDraw = False
1545.9275 	EXP 	New trial (rep=1, index=13): {'stm': '60.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
1545.9318 	DATA 	Keypress: p
1545.9394 	EXP 	face_r: autoDraw = False
1545.9394 	EXP 	fix_right: autoDraw = True
1546.4388 	EXP 	fix_right: autoDraw = False
1546.4388 	EXP 	fix_right: autoDraw = False
1546.4388 	EXP 	face_r: image = '60.bmp'
1546.4388 	EXP 	face_r: autoDraw = True
1546.4887 	EXP 	face_r: autoDraw = False
1547.0742 	EXP 	New trial (rep=1, index=14): {'stm': '70.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
1547.0763 	DATA 	Keypress: p
1547.0882 	EXP 	face_r: autoDraw = False
1547.0882 	EXP 	fix_right: autoDraw = True
1547.5878 	EXP 	fix_right: autoDraw = False
1547.5878 	EXP 	fix_right: autoDraw = False
1547.5878 	EXP 	face_r: image = '70.bmp'
1547.5878 	EXP 	face_r: autoDraw = True
1547.6375 	EXP 	face_r: autoDraw = False
1548.2230 	EXP 	New trial (rep=1, index=15): {'stm': '50.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
1548.2252 	DATA 	Keypress: p
1548.2371 	EXP 	face_r: autoDraw = False
1548.2371 	EXP 	fix_right: autoDraw = True
1548.7367 	EXP 	fix_right: autoDraw = False
1548.7367 	EXP 	fix_right: autoDraw = False
1548.7367 	EXP 	face_r: image = '50.bmp'
1548.7367 	EXP 	face_r: autoDraw = True
1548.7866 	EXP 	face_r: autoDraw = False
