1.8777 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
2217.6598 	EXP 	face_r: image = '30.bmp'
2217.6598 	EXP 	face_r: autoDraw = True
2217.7098 	EXP 	face_r: autoDraw = False
2218.0944 	EXP 	New trial (rep=0, index=71): {'stm': '30.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
2218.0960 	DATA 	Keypress: p
2218.1093 	EXP 	face_r: autoDraw = False
2218.1093 	EXP 	fix_right: autoDraw = True
2218.6091 	EXP 	fix_right: autoDraw = False
2218.6091 	EXP 	fix_right: autoDraw = False
2218.6091 	EXP 	face_r: image = '30.bmp'
2218.6091 	EXP 	face_r: autoDraw = True
2218.6588 	EXP 	face_r: autoDraw = False
2218.9939 	EXP 	New trial (rep=0, index=72): {'stm': '30.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
2218.9956 	DATA 	Keypress: p
2219.0087 	EXP 	face_r: autoDraw = False
2219.0087 	EXP 	fix_right: autoDraw = True
2219.5080 	EXP 	fix_right: autoDraw = False
2219.5080 	EXP 	fix_right: autoDraw = False
2219.5080 	EXP 	face_r: image = '30.bmp'
2219.5080 	EXP 	face_r: autoDraw = True
2219.5577 	EXP 	face_r: autoDraw = False
2220.0423 	EXP 	New trial (rep=0, index=73): {'stm': '20.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
2220.0436 	DATA 	Keypress: p
2220.0579 	EXP 	face_r: autoDraw = False
2220.0579 	EXP 	fix_right: autoDraw = True
2220.5573 	EXP 	fix_right: autoDraw = False
2220.5573 	EXP 	fix_right: autoDraw = False
2220.5573 	EXP 	face_r: image = '20.bmp'
2220.5573 	EXP 	face_r: autoDraw = True
2220.6071 	EXP 	face_r: autoDraw = False
2221.0087 	EXP 	New trial (rep=0, index=74): {'stm': '70.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
2221.0111 	DATA 	Keypress: p
2221.0234 	EXP 	face_r: autoDraw = False
2221.0234 	EXP 	fix_right: autoDraw = True
2221.5229 	EXP 	fix_right: autoDraw = False
2221.5229 	EXP 	fix_right: autoDraw = False
2221.5229 	EXP 	face_r: image = '70.bmp'
2221.5229 	EXP 	face_r: autoDraw = True
2221.5729 	EXP 	face_r: autoDraw = False
2221.9239 	DATA 	Keypress: p
2221.9406 	EXP 	New trial (rep=0, index=75): {'stm': '80.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
2221.9561 	EXP 	face_r: autoDraw = False
2221.9561 	EXP 	fix_right: autoDraw = True
2222.4556 	EXP 	fix_right: autoDraw = False
2222.4556 	EXP 	fix_right: autoDraw = False
2222.4556 	EXP 	face_r: image = '80.bmp'
2222.4556 	EXP 	face_r: autoDraw = True
2222.5058 	EXP 	face_r: autoDraw = False
2222.9066 	EXP 	New trial (rep=0, index=76): {'stm': '60.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
2222.9078 	DATA 	Keypress: p
2222.9217 	EXP 	face_r: autoDraw = False
2222.9217 	EXP 	fix_right: autoDraw = True
2223.4214 	EXP 	fix_right: autoDraw = False
2223.4214 	EXP 	fix_right: autoDraw = False
2223.4214 	EXP 	face_r: image = '60.bmp'
2223.4214 	EXP 	face_r: autoDraw = True
2223.4714 	EXP 	face_r: autoDraw = False
2223.8894 	EXP 	New trial (rep=0, index=77): {'stm': '10.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
2223.8909 	DATA 	Keypress: p
2223.9044 	EXP 	face_r: autoDraw = False
2223.9044 	EXP 	fix_right: autoDraw = True
2224.4041 	EXP 	fix_right: autoDraw = False
2224.4041 	EXP 	fix_right: autoDraw = False
2224.4041 	EXP 	face_r: image = '10.bmp'
2224.4041 	EXP 	face_r: autoDraw = True
2224.4540 	EXP 	face_r: autoDraw = False
2224.9218 	EXP 	New trial (rep=0, index=78): {'stm': '60.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
2224.9233 	DATA 	Keypress: p
2224.9366 	EXP 	face_r: autoDraw = False
2224.9366 	EXP 	fix_right: autoDraw = True
2225.4362 	EXP 	fix_right: autoDraw = False
2225.4362 	EXP 	fix_right: autoDraw = False
2225.4362 	EXP 	face_r: image = '60.bmp'
2225.4362 	EXP 	face_r: autoDraw = True
2225.4861 	EXP 	face_r: autoDraw = False
2225.8878 	EXP 	New trial (rep=0, index=79): {'stm': '70.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
2225.8903 	DATA 	Keypress: p
2225.9025 	EXP 	face_r: autoDraw = False
2225.9025 	EXP 	fix_right: autoDraw = True
2226.4020 	EXP 	fix_right: autoDraw = False
2226.4020 	EXP 	fix_right: autoDraw = False
2226.4020 	EXP 	face_r: image = '70.bmp'
2226.4020 	EXP 	face_r: autoDraw = True
2226.4520 	EXP 	face_r: autoDraw = False
2226.9030 	EXP 	New trial (rep=0, index=80): {'stm': '20.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
2226.9043 	DATA 	Keypress: p
2226.9184 	EXP 	face_r: autoDraw = False
2226.9184 	EXP 	fix_right: autoDraw = True
2227.4179 	EXP 	fix_right: autoDraw = False
2227.4179 	EXP 	fix_right: autoDraw = False
2227.4179 	EXP 	face_r: image = '20.bmp'
2227.4179 	EXP 	face_r: autoDraw = True
2227.4681 	EXP 	face_r: autoDraw = False
2227.8858 	EXP 	New trial (rep=0, index=81): {'stm': '60.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
2227.8871 	DATA 	Keypress: p
2227.9011 	EXP 	face_r: autoDraw = False
2227.9011 	EXP 	fix_right: autoDraw = True
2228.4004 	EXP 	fix_right: autoDraw = False
2228.4004 	EXP 	fix_right: autoDraw = False
2228.4004 	EXP 	face_r: image = '60.bmp'
2228.4004 	EXP 	face_r: autoDraw = True
2228.4503 	EXP 	face_r: autoDraw = False
2229.1681 	EXP 	New trial (rep=0, index=82): {'stm': '0.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
2229.1695 	DATA 	Keypress: p
2229.1832 	EXP 	face_r: autoDraw = False
2229.1832 	EXP 	fix_right: autoDraw = True
2229.6824 	EXP 	fix_right: autoDraw = False
2229.6824 	EXP 	fix_right: autoDraw = False
2229.6824 	EXP 	face_r: image = '0.bmp'
2229.6824 	EXP 	face_r: autoDraw = True
2229.7322 	EXP 	face_r: autoDraw = False
2230.2002 	EXP 	New trial (rep=0, index=83): {'stm': '60.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
2230.2014 	DATA 	Keypress: p
2230.2157 	EXP 	face_r: autoDraw = False
2230.2157 	EXP 	fix_right: autoDraw = True
2230.7155 	EXP 	fix_right: autoDraw = False
2230.7155 	EXP 	fix_right: autoDraw = False
2230.7155 	EXP 	face_r: image = '60.bmp'
2230.7155 	EXP 	face_r: autoDraw = True
2230.7649 	EXP 	face_r: autoDraw = False
2231.1826 	EXP 	New trial (rep=0, index=84): {'stm': '40.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
2231.1846 	DATA 	Keypress: p
2231.1980 	EXP 	face_r: autoDraw = False
2231.1980 	EXP 	fix_right: autoDraw = True
2231.6975 	EXP 	fix_right: autoDraw = False
2231.6975 	EXP 	fix_right: autoDraw = False
2231.6975 	EXP 	face_r: image = '40.bmp'
2231.6975 	EXP 	face_r: autoDraw = True
2231.7474 	EXP 	face_r: autoDraw = False
2232.6321 	EXP 	New trial (rep=0, index=85): {'stm': '70.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
2232.6334 	DATA 	Keypress: p
2232.6469 	EXP 	face_r: autoDraw = False
2232.6469 	EXP 	fix_right: autoDraw = True
2233.1463 	EXP 	fix_right: autoDraw = False
2233.1463 	EXP 	fix_right: autoDraw = False
2233.1463 	EXP 	face_r: image = '70.bmp'
2233.1463 	EXP 	face_r: autoDraw = True
2233.1965 	EXP 	face_r: autoDraw = False
2233.6641 	EXP 	New trial (rep=0, index=86): {'stm': '20.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
2233.6654 	DATA 	Keypress: p
2233.6791 	EXP 	face_r: autoDraw = False
2233.6791 	EXP 	fix_right: autoDraw = True
2234.1788 	EXP 	fix_right: autoDraw = False
2234.1788 	EXP 	fix_right: autoDraw = False
2234.1788 	EXP 	face_r: image = '20.bmp'
2234.1788 	EXP 	face_r: autoDraw = True
2234.2289 	EXP 	face_r: autoDraw = False
2234.6135 	EXP 	New trial (rep=0, index=87): {'stm': '80.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
2234.6148 	DATA 	Keypress: p
2234.6284 	EXP 	face_r: autoDraw = False
2234.6284 	EXP 	fix_right: autoDraw = True
2235.1281 	EXP 	fix_right: autoDraw = False
2235.1281 	EXP 	fix_right: autoDraw = False
2235.1281 	EXP 	face_r: image = '80.bmp'
2235.1281 	EXP 	face_r: autoDraw = True
2235.1780 	EXP 	face_r: autoDraw = False
2235.6289 	DATA 	Keypress: p
2235.6458 	EXP 	New trial (rep=0, index=88): {'stm': '60.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
2235.6608 	EXP 	face_r: autoDraw = False
2235.6608 	EXP 	fix_right: autoDraw = True
2236.1603 	EXP 	fix_right: autoDraw = False
2236.1603 	EXP 	fix_right: autoDraw = False
2236.1603 	EXP 	face_r: image = '60.bmp'
2236.1603 	EXP 	face_r: autoDraw = True
2236.2102 	EXP 	face_r: autoDraw = False
2237.0278 	EXP 	New trial (rep=0, index=89): {'stm': '30.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
2237.0297 	DATA 	Keypress: o
2237.0428 	EXP 	face_r: autoDraw = False
2237.0428 	EXP 	fix_right: autoDraw = True
2237.5426 	EXP 	fix_right: autoDraw = False
2237.5426 	EXP 	fix_right: autoDraw = False
2237.5426 	EXP 	face_r: image = '30.bmp'
2237.5426 	EXP 	face_r: autoDraw = True
2237.5923 	EXP 	face_r: autoDraw = False
2238.3600 	EXP 	New trial (rep=0, index=90): {'stm': '10.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
2238.3613 	DATA 	Keypress: o
2238.3750 	EXP 	face_r: autoDraw = False
2238.3750 	EXP 	fix_right: autoDraw = True
2238.8747 	EXP 	fix_right: autoDraw = False
2238.8747 	EXP 	fix_right: autoDraw = False
2238.8747 	EXP 	face_r: image = '10.bmp'
2238.8747 	EXP 	face_r: autoDraw = True
2238.9246 	EXP 	face_r: autoDraw = False
2239.5423 	EXP 	New trial (rep=0, index=91): {'stm': '80.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
2239.5440 	DATA 	Keypress: p
2239.5571 	EXP 	face_r: autoDraw = False
2239.5571 	EXP 	fix_right: autoDraw = True
2240.0570 	EXP 	fix_right: autoDraw = False
2240.0570 	EXP 	fix_right: autoDraw = False
2240.0570 	EXP 	face_r: image = '80.bmp'
2240.0570 	EXP 	face_r: autoDraw = True
2240.1068 	EXP 	face_r: autoDraw = False
2240.5913 	EXP 	New trial (rep=0, index=92): {'stm': '20.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
2240.5924 	DATA 	Keypress: p
2240.6067 	EXP 	face_r: autoDraw = False
2240.6067 	EXP 	fix_right: autoDraw = True
2241.1059 	EXP 	fix_right: autoDraw = False
2241.1059 	EXP 	fix_right: autoDraw = False
2241.1059 	EXP 	face_r: image = '20.bmp'
2241.1059 	EXP 	face_r: autoDraw = True
2241.1561 	EXP 	face_r: autoDraw = False
2241.6071 	EXP 	New trial (rep=0, index=93): {'stm': '30.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
2241.6084 	DATA 	Keypress: p
2241.6221 	EXP 	face_r: autoDraw = False
2241.6221 	EXP 	fix_right: autoDraw = True
2242.1220 	EXP 	fix_right: autoDraw = False
2242.1220 	EXP 	fix_right: autoDraw = False
2242.1220 	EXP 	face_r: image = '30.bmp'
2242.1220 	EXP 	face_r: autoDraw = True
2242.1717 	EXP 	face_r: autoDraw = False
2242.7396 	EXP 	New trial (rep=0, index=94): {'stm': '30.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
2242.7415 	DATA 	Keypress: o
2242.7544 	EXP 	face_r: autoDraw = False
2242.7544 	EXP 	fix_right: autoDraw = True
2243.2542 	EXP 	fix_right: autoDraw = False
2243.2542 	EXP 	fix_right: autoDraw = False
2243.2542 	EXP 	face_r: image = '30.bmp'
2243.2542 	EXP 	face_r: autoDraw = True
2243.3041 	EXP 	face_r: autoDraw = False
2243.7883 	EXP 	New trial (rep=0, index=95): {'stm': '10.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
2243.7896 	DATA 	Keypress: p
2243.8039 	EXP 	face_r: autoDraw = False
2243.8039 	EXP 	fix_right: autoDraw = True
2244.3034 	EXP 	fix_right: autoDraw = False
2244.3034 	EXP 	fix_right: autoDraw = False
2244.3034 	EXP 	face_r: image = '10.bmp'
2244.3034 	EXP 	face_r: autoDraw = True
2244.3533 	EXP 	face_r: autoDraw = False
2244.8376 	EXP 	New trial (rep=0, index=96): {'stm': '0.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
2244.8388 	DATA 	Keypress: p
2244.8531 	EXP 	face_r: autoDraw = False
2244.8531 	EXP 	fix_right: autoDraw = True
2245.3525 	EXP 	fix_right: autoDraw = False
2245.3525 	EXP 	fix_right: autoDraw = False
2245.3525 	EXP 	face_r: image = '0.bmp'
2245.3525 	EXP 	face_r: autoDraw = True
2245.4024 	EXP 	face_r: autoDraw = False
2245.8700 	EXP 	New trial (rep=0, index=97): {'stm': '20.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
2245.8713 	DATA 	Keypress: p
2245.8850 	EXP 	face_r: autoDraw = False
2245.8850 	EXP 	fix_right: autoDraw = True
2246.3847 	EXP 	fix_right: autoDraw = False
2246.3847 	EXP 	fix_right: autoDraw = False
2246.3847 	EXP 	face_r: image = '20.bmp'
2246.3847 	EXP 	face_r: autoDraw = True
2246.4349 	EXP 	face_r: autoDraw = False
2247.0195 	EXP 	New trial (rep=0, index=98): {'stm': '70.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
2247.0209 	DATA 	Keypress: p
2247.0340 	EXP 	face_r: autoDraw = False
2247.0340 	EXP 	fix_right: autoDraw = True
2247.5340 	EXP 	fix_right: autoDraw = False
2247.5340 	EXP 	fix_right: autoDraw = False
2247.5340 	EXP 	face_r: image = '70.bmp'
2247.5340 	EXP 	face_r: autoDraw = True
2247.5838 	EXP 	face_r: autoDraw = False
2248.2513 	EXP 	New trial (rep=0, index=99): {'stm': '50.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
2248.2532 	DATA 	Keypress: o
2248.2666 	EXP 	face_r: autoDraw = False
2248.2666 	EXP 	fix_right: autoDraw = True
2248.7661 	EXP 	fix_right: autoDraw = False
2248.7661 	EXP 	fix_right: autoDraw = False
2248.7661 	EXP 	face_r: image = '50.bmp'
2248.7661 	EXP 	face_r: autoDraw = True
2248.8160 	EXP 	face_r: autoDraw = False
2249.6664 	EXP 	New trial (rep=0, index=100): {'stm': '20.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
2249.6677 	DATA 	Keypress: o
2249.6816 	EXP 	face_r: autoDraw = False
2249.6816 	EXP 	fix_right: autoDraw = True
2250.1818 	EXP 	fix_right: autoDraw = False
2250.1818 	EXP 	fix_right: autoDraw = False
2250.1818 	EXP 	face_r: image = '20.bmp'
2250.1818 	EXP 	face_r: autoDraw = True
2250.2317 	EXP 	face_r: autoDraw = False
2250.7826 	EXP 	New trial (rep=0, index=101): {'stm': '40.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
2250.7838 	DATA 	Keypress: p
2250.7974 	EXP 	face_r: autoDraw = False
2250.7974 	EXP 	fix_right: autoDraw = True
2251.2971 	EXP 	fix_right: autoDraw = False
2251.2971 	EXP 	fix_right: autoDraw = False
2251.2971 	EXP 	face_r: image = '40.bmp'
2251.2971 	EXP 	face_r: autoDraw = True
2251.3470 	EXP 	face_r: autoDraw = False
2252.5971 	EXP 	New trial (rep=0, index=102): {'stm': '10.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
2252.5983 	DATA 	Keypress: p
2252.6126 	EXP 	face_r: autoDraw = False
2252.6126 	EXP 	fix_right: autoDraw = True
2253.1120 	EXP 	fix_right: autoDraw = False
2253.1120 	EXP 	fix_right: autoDraw = False
2253.1120 	EXP 	face_r: image = '10.bmp'
2253.1120 	EXP 	face_r: autoDraw = True
2253.1618 	EXP 	face_r: autoDraw = False
2253.7321 	EXP 	New trial (rep=0, index=103): {'stm': '10.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
2253.7348 	DATA 	Keypress: p
2253.7452 	EXP 	face_r: autoDraw = False
2253.7452 	EXP 	fix_right: autoDraw = True
2254.2444 	EXP 	fix_right: autoDraw = False
2254.2444 	EXP 	fix_right: autoDraw = False
2254.2444 	EXP 	face_r: image = '10.bmp'
2254.2444 	EXP 	face_r: autoDraw = True
2254.2944 	EXP 	face_r: autoDraw = False
2255.1124 	EXP 	New trial (rep=0, index=104): {'stm': '70.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
2255.1149 	DATA 	Keypress: p
2255.1271 	EXP 	face_r: autoDraw = False
2255.1271 	EXP 	fix_right: autoDraw = True
2255.6267 	EXP 	fix_right: autoDraw = False
2255.6267 	EXP 	fix_right: autoDraw = False
2255.6267 	EXP 	face_r: image = '70.bmp'
2255.6267 	EXP 	face_r: autoDraw = True
2255.6763 	EXP 	face_r: autoDraw = False
2256.1613 	EXP 	New trial (rep=0, index=105): {'stm': '70.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
2256.1629 	DATA 	Keypress: p
2256.1760 	EXP 	face_r: autoDraw = False
2256.1760 	EXP 	fix_right: autoDraw = True
2256.6761 	EXP 	fix_right: autoDraw = False
2256.6761 	EXP 	fix_right: autoDraw = False
2256.6761 	EXP 	face_r: image = '70.bmp'
2256.6761 	EXP 	face_r: autoDraw = True
2256.7256 	EXP 	face_r: autoDraw = False
2257.4433 	EXP 	New trial (rep=0, index=106): {'stm': '30.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
2257.4446 	DATA 	Keypress: o
2257.4583 	EXP 	face_r: autoDraw = False
2257.4583 	EXP 	fix_right: autoDraw = True
2257.9582 	EXP 	fix_right: autoDraw = False
2257.9582 	EXP 	fix_right: autoDraw = False
2257.9582 	EXP 	face_r: image = '30.bmp'
2257.9582 	EXP 	face_r: autoDraw = True
2258.0082 	EXP 	face_r: autoDraw = False
2258.5590 	EXP 	New trial (rep=0, index=107): {'stm': '0.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
2258.5603 	DATA 	Keypress: p
2258.5741 	EXP 	face_r: autoDraw = False
2258.5741 	EXP 	fix_right: autoDraw = True
2259.0738 	EXP 	fix_right: autoDraw = False
2259.0738 	EXP 	fix_right: autoDraw = False
2259.0738 	EXP 	face_r: image = '0.bmp'
2259.0738 	EXP 	face_r: autoDraw = True
2259.1236 	EXP 	face_r: autoDraw = False
2259.7079 	EXP 	New trial (rep=0, index=108): {'stm': '80.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
2259.7096 	DATA 	Keypress: o
2259.7229 	EXP 	face_r: autoDraw = False
2259.7229 	EXP 	fix_right: autoDraw = True
2260.2231 	EXP 	fix_right: autoDraw = False
2260.2231 	EXP 	fix_right: autoDraw = False
2260.2231 	EXP 	face_r: image = '80.bmp'
2260.2231 	EXP 	face_r: autoDraw = True
2260.2729 	EXP 	face_r: autoDraw = False
2261.1899 	EXP 	New trial (rep=0, index=109): {'stm': '10.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
2261.1919 	DATA 	Keypress: p
2261.2053 	EXP 	face_r: autoDraw = False
2261.2053 	EXP 	fix_right: autoDraw = True
2261.7049 	EXP 	fix_right: autoDraw = False
2261.7049 	EXP 	fix_right: autoDraw = False
2261.7049 	EXP 	face_r: image = '10.bmp'
2261.7049 	EXP 	face_r: autoDraw = True
2261.7547 	EXP 	face_r: autoDraw = False
2262.3888 	EXP 	New trial (rep=0, index=110): {'stm': '20.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
2262.3902 	DATA 	Keypress: p
2262.4039 	EXP 	face_r: autoDraw = False
2262.4039 	EXP 	fix_right: autoDraw = True
2262.9038 	EXP 	fix_right: autoDraw = False
2262.9038 	EXP 	fix_right: autoDraw = False
2262.9038 	EXP 	face_r: image = '20.bmp'
2262.9038 	EXP 	face_r: autoDraw = True
2262.9534 	EXP 	face_r: autoDraw = False
2263.5212 	EXP 	New trial (rep=0, index=111): {'stm': '10.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
2263.5225 	DATA 	Keypress: p
2263.5363 	EXP 	face_r: autoDraw = False
2263.5363 	EXP 	fix_right: autoDraw = True
2264.0362 	EXP 	fix_right: autoDraw = False
2264.0362 	EXP 	fix_right: autoDraw = False
2264.0362 	EXP 	face_r: image = '10.bmp'
2264.0362 	EXP 	face_r: autoDraw = True
2264.0859 	EXP 	face_r: autoDraw = False
2264.5043 	EXP 	New trial (rep=0, index=112): {'stm': '40.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
2264.5059 	DATA 	Keypress: p
2264.5191 	EXP 	face_r: autoDraw = False
2264.5191 	EXP 	fix_right: autoDraw = True
2265.0187 	EXP 	fix_right: autoDraw = False
2265.0187 	EXP 	fix_right: autoDraw = False
2265.0187 	EXP 	face_r: image = '40.bmp'
2265.0187 	EXP 	face_r: autoDraw = True
2265.0683 	EXP 	face_r: autoDraw = False
2265.4533 	EXP 	New trial (rep=0, index=113): {'stm': '50.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
2265.4549 	DATA 	Keypress: p
2265.4680 	EXP 	face_r: autoDraw = False
2265.4680 	EXP 	fix_right: autoDraw = True
2265.9677 	EXP 	fix_right: autoDraw = False
2265.9677 	EXP 	fix_right: autoDraw = False
2265.9677 	EXP 	face_r: image = '50.bmp'
2265.9677 	EXP 	face_r: autoDraw = True
2266.0176 	EXP 	face_r: autoDraw = False
2266.3691 	EXP 	New trial (rep=0, index=114): {'stm': '80.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
2266.3718 	DATA 	Keypress: p
2266.3837 	EXP 	face_r: autoDraw = False
2266.3837 	EXP 	fix_right: autoDraw = True
2266.8836 	EXP 	fix_right: autoDraw = False
2266.8836 	EXP 	fix_right: autoDraw = False
2266.8836 	EXP 	face_r: image = '80.bmp'
2266.8836 	EXP 	face_r: autoDraw = True
2266.9335 	EXP 	face_r: autoDraw = False
2267.5682 	EXP 	New trial (rep=0, index=115): {'stm': '80.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
2267.5699 	DATA 	Keypress: p
2267.5827 	EXP 	face_r: autoDraw = False
2267.5827 	EXP 	fix_right: autoDraw = True
2268.0824 	EXP 	fix_right: autoDraw = False
2268.0824 	EXP 	fix_right: autoDraw = False
2268.0824 	EXP 	face_r: image = '80.bmp'
2268.0824 	EXP 	face_r: autoDraw = True
2268.1323 	EXP 	face_r: autoDraw = False
2268.8502 	EXP 	New trial (rep=0, index=116): {'stm': '40.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
2268.8520 	DATA 	Keypress: o
2268.8651 	EXP 	face_r: autoDraw = False
2268.8651 	EXP 	fix_right: autoDraw = True
2269.3648 	EXP 	fix_right: autoDraw = False
2269.3648 	EXP 	fix_right: autoDraw = False
2269.3648 	EXP 	face_r: image = '40.bmp'
2269.3648 	EXP 	face_r: autoDraw = True
2269.4147 	EXP 	face_r: autoDraw = False
2270.0326 	EXP 	New trial (rep=1, index=0): {'stm': '30.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
2270.0338 	DATA 	Keypress: p
2270.0475 	EXP 	face_r: autoDraw = False
2270.0475 	EXP 	fix_right: autoDraw = True
2270.5475 	EXP 	fix_right: autoDraw = False
2270.5475 	EXP 	fix_right: autoDraw = False
2270.5475 	EXP 	face_r: image = '30.bmp'
2270.5475 	EXP 	face_r: autoDraw = True
2270.5970 	EXP 	face_r: autoDraw = False
2271.7639 	EXP 	New trial (rep=1, index=1): {'stm': '40.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
2271.7652 	DATA 	Keypress: p
2271.7794 	EXP 	face_r: autoDraw = False
2271.7794 	EXP 	fix_right: autoDraw = True
2272.2792 	EXP 	fix_right: autoDraw = False
2272.2792 	EXP 	fix_right: autoDraw = False
2272.2792 	EXP 	face_r: image = '40.bmp'
2272.2792 	EXP 	face_r: autoDraw = True
2272.3287 	EXP 	face_r: autoDraw = False
2272.7468 	EXP 	New trial (rep=1, index=2): {'stm': '30.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
2272.7487 	DATA 	Keypress: p
2272.7616 	EXP 	face_r: autoDraw = False
2272.7616 	EXP 	fix_right: autoDraw = True
2273.2613 	EXP 	fix_right: autoDraw = False
2273.2613 	EXP 	fix_right: autoDraw = False
2273.2613 	EXP 	face_r: image = '30.bmp'
2273.2613 	EXP 	face_r: autoDraw = True
2273.3112 	EXP 	face_r: autoDraw = False
2274.1786 	EXP 	New trial (rep=1, index=3): {'stm': '50.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
2274.1799 	DATA 	Keypress: p
2274.1940 	EXP 	face_r: autoDraw = False
2274.1940 	EXP 	fix_right: autoDraw = True
2274.6935 	EXP 	fix_right: autoDraw = False
2274.6935 	EXP 	fix_right: autoDraw = False
2274.6935 	EXP 	face_r: image = '50.bmp'
2274.6935 	EXP 	face_r: autoDraw = True
2274.7433 	EXP 	face_r: autoDraw = False
2275.1781 	EXP 	New trial (rep=1, index=4): {'stm': '20.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
2275.1794 	DATA 	Keypress: p
2275.1930 	EXP 	face_r: autoDraw = False
2275.1930 	EXP 	fix_right: autoDraw = True
2275.6927 	EXP 	fix_right: autoDraw = False
2275.6927 	EXP 	fix_right: autoDraw = False
2275.6927 	EXP 	face_r: image = '20.bmp'
2275.6927 	EXP 	face_r: autoDraw = True
2275.7426 	EXP 	face_r: autoDraw = False
2276.2100 	EXP 	New trial (rep=1, index=5): {'stm': '80.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
2276.2112 	DATA 	Keypress: p
2276.2254 	EXP 	face_r: autoDraw = False
2276.2254 	EXP 	fix_right: autoDraw = True
2276.7253 	EXP 	fix_right: autoDraw = False
2276.7253 	EXP 	fix_right: autoDraw = False
2276.7253 	EXP 	face_r: image = '80.bmp'
2276.7253 	EXP 	face_r: autoDraw = True
2276.7752 	EXP 	face_r: autoDraw = False
2277.2092 	EXP 	New trial (rep=1, index=6): {'stm': '50.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
2277.2103 	DATA 	Keypress: p
2277.2248 	EXP 	face_r: autoDraw = False
2277.2248 	EXP 	fix_right: autoDraw = True
2277.7242 	EXP 	fix_right: autoDraw = False
2277.7242 	EXP 	fix_right: autoDraw = False
2277.7242 	EXP 	face_r: image = '50.bmp'
2277.7242 	EXP 	face_r: autoDraw = True
2277.7744 	EXP 	face_r: autoDraw = False
2278.2420 	EXP 	New trial (rep=1, index=7): {'stm': '40.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
2278.2437 	DATA 	Keypress: p
2278.2569 	EXP 	face_r: autoDraw = False
